0.01850413005445146,0.8923037503619377
0.06622866938261715,0.815135672745587
0.10834684509299111,0.9002119520294201
0.2301594273635934,0.9353765700295206
0.30023516877064066,0.8363476932126467
0.05347563674775877,1.0411956280423078
0.3187001127437714,1.0770517985007717
0.24098006867133054,1.0501516167187337
0.44394059241002914,0.9544808616684929
0.3785288689569434,1.003446153221439
0.2730964254201439,0.8538472574548338
0.31934249806949483,0.7780129033395962
0.2637438509726008,0.9524395077294413
0.020398549428182377,1.1527093767107754
0.4804847022413279,1.0751704450114592
0.3577837593403729,1.0250863057714867
0.2704782437969716,1.0212957674418213
0.03169068982278915,0.7956064784249124
0.12232302841598094,0.7590064222034444
0.05452912435351411,1.100193056649641
0.33448006930398233,1.1370429540857265
0.02317646741493453,1.021859388554039
0.15658381172225386,0.9886432086245709
0.09033471102652965,0.7982965686637234
0.11845480657449806,0.755796546512666
0.08822205185168563,1.1136052665963478
0.21015838087208083,1.0643130313917435
0.050730047229456156,1.0290925660343002
0.07343613502829446,0.8702854882119675
0.09658207525004148,0.9398829326053899
0.36988440163370445,1.0964086740327268
0.1693680557649074,0.9531433494299459
0.2302497533125693,0.7145437699416756
0.07045048993577882,0.8955596853674368
0.1452788088833203,0.7898525017752557
0.41250555718706894,1.0068394300356664
0.07124156826953501,0.84266296104197
0.10198062704088437,0.8936286025907878
0.47818820923964916,1.0039196507579446
0.17801033478493924,1.1162803138960986
0.4099593765454747,0.8789364236470322
0.41844757270043953,0.9179339160007457
0.2193179473319738,1.066957810674399
0.39330887164695133,1.0072368744318991
0.315234458258602,0.93808272630786
0.08024162329605992,1.1167755031408013
0.45305236054922293,0.8404452673674921
0.22345064752837765,0.8061368118829488
0.22210692269502447,0.7138602356194623
0.011256981062342675,1.000326929558423
0.23118098918942734,0.32716004691258466
0.2734746925232841,0.17645014793957756
0.37449807400151525,0.3065329395777596
0.30605084011811257,0.09139837780237511
0.43665981052441366,0.48213422259695093
0.46248354035259076,0.416633196110332
0.08782243465406311,0.35139769579301144
0.3295675489663818,0.44689793125302196
0.477437968402601,0.35575782380571913
0.4879788149667129,0.17020096748338176
0.2820185379966615,0.007441139056727231
0.24147577814861032,0.08893459707801048
0.05356159019813891,0.10819059373556232
0.14942831178556376,0.4438295123447661
0.21457774414629097,0.1279870505663542
0.4139096503527487,0.07562659551885194
0.004696066021757516,0.10263237999207968
0.37619645054634954,0.4023153065775822
0.43471809162775055,0.4350902821700385
0.14669290900477766,0.4056680897672439
0.09356579086446945,0.4837895697963722
0.20554665187154467,0.3118438279883564
0.06283240901310946,0.2172278025513037
0.4648079644423593,0.20235308935634433
0.2429790847146241,0.059453922180170336
0.43245670305940553,0.23517983923932642
0.38392414807780423,0.39395526769675904
0.4984137307574672,0.2963259950865078
0.445903360123687,0.12885944297843058
0.4332387403782386,0.3231191691736211
0.08825269242624172,0.19496663304913692
0.42374896389357064,0.3564183579888945
0.19702544488918222,0.43487786658306044
0.0077273557783994916,0.417542557296128
0.03329287562270302,0.2384984222804528
0.05728968982770164,0.3336899738492939
0.19298748155681852,0.22886277863141252
0.34244908265713053,0.12689360411182554
0.05215897004601979,0.3810738208744059
0.12703905186904763,0.4357714766189549
0.34480264773580005,0.34256794275645586
0.21756339847962813,0.11477757413830218
0.0743502523569303,0.2581828155997814
0.4465054329853661,0.22954376800291004
0.0057048411815539875,0.3149532062841044
0.02729365266791568,0.037221726856030736
0.03059968649863922,0.36568366424166643
0.4797914165402773,0.3020800317703356
0.39702445627940375,0.24146528956611496
0.378758938436025,0.24628738177102125
0.7875763285361715,1.1292769593971368
0.7863426158719025,0.8586390945792808
1.1790483182344313,1.1953297684640827
0.8628412237984516,0.9058457456051254
0.7430912614157072,1.034022520318837
1.0044465523074815,0.9693144851212327
0.7229301217095441,0.8060794461641038
0.7798808266773978,1.1783905966675368
1.1494629338915572,1.0976815860623534
0.8031152244986144,1.1271615507909372
1.0505080362043173,1.1293703726145168
0.7244823184315401,0.9319032274214006
0.8307724543876536,0.9740688903399002
0.9790656104594444,1.1978081115375114
0.8942271074865029,1.108260089856385
0.9334765516993784,1.0976665005404747
1.0398521737481885,0.8128900706621301
1.1892093906798897,0.9608539156994101
0.7179892042396705,1.0593667742838675
0.7250413683468863,0.8389242757515147
1.1174361918976041,0.9890058878525139
0.996087275443586,0.8752407057292647
1.0950101427800718,1.0960777283952325
1.0538810766718054,0.9438680977618528
1.0046279472017865,1.0250114290017407
1.1579085510435299,0.9978125793950255
0.8623227098635073,0.9352826703400939
0.7801116926890657,1.1889596319341034
0.7758555249299527,0.8867040312885411
0.89884192968872,0.75044534496209
0.9175436806593389,1.0764526767865543
0.8563683985458681,1.1247643676554233
1.0099036919228306,1.1421156357324271
0.8726297709166145,0.9864351765837724
1.0186360228785771,0.7977067640242014
1.0797842579330916,0.8200521350746935
0.890888460521208,0.9487305042717343
0.8537431665395669,0.9536773505436447
0.9825452768230114,0.7614366463118957
0.7116781599313051,0.7317958440258129
0.8836940789641556,0.9360310392614799
0.8497576915681566,1.0542024597043862
0.7435074915842016,0.8755658091108351
0.7811868323204197,0.777381326965271
1.1874574368285402,1.141793000511587
0.9083716244334301,0.98921799203438
0.7820483381331808,0.7819690086325763
1.0956635350656376,0.8818512141791736
0.8614643632005083,0.8679579189963527
0.8484375276110626,1.000394683196768
0.8394924689047158,0.28943164977376923
1.1395938987549425,0.4097043635143451
1.1650759691358266,0.08075042412667059
1.0674949476383355,0.4786135707085223
0.9878338202252863,0.35309644263654955
1.1809506720688474,0.08732727252886745
1.1792366974191277,0.2528715915136781
1.1835403365554131,0.24768869284497969
0.7636398460167954,0.30389889435150247
0.8251467333832029,0.13469384672942528
1.1779702059547539,0.3812490914504187
0.9548002242095073,0.23196674612823226
0.7329917620278394,0.4701411756753955
0.7916131035219521,0.26105475377086274
0.7862223321386107,0.35341160572783586
0.7134514729693249,0.20217641459711863
0.9742998672276464,0.06840209051048393
1.041230113520025,0.03611414228745691
0.7232270260328298,0.2121237367469963
0.7742729832322647,0.49105322866264006
0.8253528943771066,0.3406027175018646
1.09311360910471,0.0126694709882468
1.1439652368067792,0.46792546970809995
1.0119383602300798,0.014134310750484769
0.9310334644224783,0.09445414311892639
0.9281990851940654,0.1563290966252282
0.981569390403466,0.21883888795392742
1.1332609082239025,0.12837494983529565
1.0033251341235254,0.2935973678502229
0.7921689410940445,0.1728075530260326
1.0066000950543723,0.41430143323889074
0.7958347145657576,0.31666152558794436
1.1067225616554581,0.07712591035648568
0.8381791453127153,0.15234306103770567
1.009869141433612,0.3559124573024955
0.8177653449061711,0.09944886137776657
1.0721391150932391,0.05676971956017276
1.0513659720370132,0.2385407563268788
1.160810354347511,0.10524575008922668
0.7335361460899851,0.14196282952637046
0.8977084970122358,0.20560669697805967
0.7907569406369488,0.2701672065210496
0.7542489224248012,0.3456599523849966
0.9577724560080514,0.26306053735357116
0.9583744213517239,0.05133469252204215
0.7634846099281886,0.3537606623066117
0.9730312975671565,0.4581494286548624
0.8534219064939629,0.01569028896814837
0.9317049192878291,0.18643638195152298
0.8494523676620747,0.38223654750310004
